2018-09-01,37.04,39.04,36.70,38.70
2018-09-02,37.04,39.04,36.70,38.70
2018-09-03,37.04,39.04,36.70,38.70
2018-09-04,37.79,39.79,38.00,40.00
2018-09-05,37.28,39.28,37.20,39.20
2018-09-06,36.40,38.40,36.60,38.60
2018-09-07,36.11,37.81,36.50,37.50
2018-09-08,36.50,38.20,35.70,37.70
2018-09-09,36.50,38.20,35.70,37.70
2018-09-10,36.50,38.20,35.70,37.70
2018-09-11,37.04,38.74,36.50,38.25
2018-09-12,37.38,39.08,37.00,38.50
2018-09-13,38.44,40.24,38.00,39.50
2018-09-14,38.83,40.53,38.00,40.00
2018-09-15,38.72,40.42,38.35,40.35
2018-09-16,38.72,40.42,38.35,40.35
2018-09-17,38.72,40.42,38.35,40.35
2018-09-18,38.83,40.53,38.00,39.75
2018-09-19,38.42,40.12,38.00,39.50
2018-09-20,37.24,38.99,37.50,39.00
2018-09-21,36.46,38.16,36.75,38.25
2018-09-22,36.47,38.14,36.75,38.25
2018-09-23,36.47,38.14,36.75,38.25
2018-09-24,36.47,38.14,36.75,38.25
2018-09-25,37.21,38.91,38.50,40.00
2018-09-26,37.75,39.45,37.75,39.25
2018-09-27,38.83,40.53,39.00,40.50
2018-09-28,39.94,41.94,39.30,41.30
2018-09-29,38.76,40.76,38.00,40.00
2018-09-30,38.76,40.76,38.00,40.00
