2015-08-01,9.16,9.21,14.74,14.89
2015-08-02,9.16,9.21,14.74,14.89
2015-08-03,9.16,9.21,14.74,14.89
2015-08-04,9.16,9.21,14.75,14.90
2015-08-05,9.17,9.22,14.80,14.95
2015-08-06,9.17,9.22,14.83,14.98
2015-08-07,9.18,9.23,14.77,14.92
2015-08-08,9.18,9.23,14.67,14.82
2015-08-09,9.18,9.23,14.67,14.82
2015-08-10,9.18,9.23,14.67,14.82
2015-08-11,9.19,9.24,14.68,14.83
2015-08-12,9.19,9.25,14.72,14.87
2015-08-13,9.20,9.25,14.82,14.97
2015-08-14,9.21,9.26,14.95,15.10
2015-08-15,9.21,9.26,14.90,15.05
2015-08-16,9.21,9.26,14.90,15.05
2015-08-17,9.21,9.26,14.90,15.05
2015-08-18,9.21,9.26,14.90,15.05
2015-08-19,9.21,9.26,15.00,15.15
2015-08-20,9.22,9.27,15.20,15.35
2015-08-21,9.22,9.27,15.40,15.55
2015-08-22,9.23,9.28,15.69,15.84
2015-08-23,9.23,9.28,15.69,15.84
2015-08-24,9.23,9.28,15.69,15.84
2015-08-25,9.24,9.29,15.82,15.97
2015-08-26,9.24,9.29,15.77,15.92
2015-08-27,9.25,9.30,15.52,15.67
2015-08-28,9.25,9.30,15.38,15.53
2015-08-29,9.26,9.31,15.32,15.47
2015-08-30,9.26,9.31,15.32,15.47
2015-08-31,9.26,9.31,15.32,15.47
