2006-09-01,3.08,3.11,3.10,3.10
2006-09-02,3.08,3.11,3.10,3.10
2006-09-03,3.08,3.11,3.10,3.10
2006-09-04,3.08,3.11,3.10,3.10
2006-09-05,3.08,3.11,3.10,3.10
2006-09-06,3.08,3.12,3.10,3.11
2006-09-07,3.09,3.12,3.10,3.11
2006-09-08,3.08,3.11,3.10,3.10
2006-09-09,3.08,3.11,3.10,3.10
2006-09-10,3.08,3.11,3.10,3.10
2006-09-11,3.08,3.11,3.10,3.10
2006-09-12,3.09,3.12,3.10,3.11
2006-09-13,3.09,3.12,3.11,3.11
2006-09-14,3.09,3.12,3.12,3.12
2006-09-15,3.09,3.12,3.11,3.11
2006-09-16,3.08,3.11,3.11,3.12
2006-09-17,3.08,3.11,3.11,3.12
2006-09-18,3.08,3.11,3.11,3.12
2006-09-19,3.08,3.11,3.11,3.12
2006-09-20,3.08,3.12,3.12,3.12
2006-09-21,3.09,3.12,3.13,3.13
2006-09-22,3.09,3.12,3.12,3.13
2006-09-23,3.09,3.12,3.13,3.13
2006-09-24,3.09,3.12,3.13,3.13
2006-09-25,3.09,3.12,3.13,3.13
2006-09-26,3.09,3.12,3.12,3.12
2006-09-27,3.09,3.12,3.12,3.12
2006-09-28,3.09,3.12,3.12,3.12
2006-09-29,3.09,3.12,3.12,3.12
2006-09-30,3.09,3.12,3.12,3.12
