2011-08-01,4.13,4.17,4.32,4.32
2011-08-02,4.13,4.18,4.32,4.33
2011-08-03,4.13,4.18,4.32,4.33
2011-08-04,4.14,4.18,4.32,4.32
2011-08-05,4.14,4.19,4.32,4.32
2011-08-06,4.14,4.19,4.30,4.31
2011-08-07,4.14,4.19,4.30,4.31
2011-08-08,4.14,4.19,4.30,4.31
2011-08-09,4.14,4.19,4.34,4.34
2011-08-10,4.14,4.19,4.35,4.35
2011-08-11,4.14,4.19,4.34,4.35
2011-08-12,4.15,4.19,4.35,4.35
2011-08-13,4.15,4.19,4.33,4.34
2011-08-14,4.15,4.19,4.33,4.34
2011-08-15,4.15,4.19,4.33,4.34
2011-08-16,4.15,4.19,4.35,4.35
2011-08-17,4.15,4.19,4.36,4.36
2011-08-18,4.15,4.20,4.37,4.37
2011-08-19,4.16,4.20,4.37,4.37
2011-08-20,4.16,4.21,4.36,4.37
2011-08-21,4.16,4.21,4.36,4.37
2011-08-22,4.16,4.21,4.36,4.37
2011-08-23,4.16,4.21,4.36,4.37
2011-08-24,4.17,4.21,4.39,4.39
2011-08-25,4.17,4.21,4.42,4.42
2011-08-26,4.17,4.22,4.43,4.44
2011-08-27,4.17,4.22,4.44,4.44
2011-08-28,4.17,4.22,4.44,4.44
2011-08-29,4.17,4.22,4.44,4.44
2011-08-30,4.18,4.22,4.44,4.44
2011-08-31,4.18,4.22,4.43,4.43
