2016-07-01,14.94,15.34,14.65,15.05
2016-07-02,14.92,15.32,14.69,15.09
2016-07-03,14.92,15.32,14.69,15.09
2016-07-04,14.92,15.32,14.69,15.09
2016-07-05,14.83,15.23,14.60,15.00
2016-07-06,14.65,15.05,14.51,14.91
2016-07-07,14.56,14.96,14.40,14.90
2016-07-08,14.58,14.98,14.63,15.03
2016-07-09,14.58,14.98,14.63,15.03
2016-07-10,14.58,14.98,14.63,15.03
2016-07-11,14.58,14.98,14.63,15.03
2016-07-12,14.50,14.90,14.69,15.09
2016-07-13,14.47,14.87,14.66,15.06
2016-07-14,14.58,14.98,14.71,15.11
2016-07-15,14.73,15.13,14.86,15.26
2016-07-16,14.96,15.36,14.99,15.39
2016-07-17,14.96,15.36,14.99,15.39
2016-07-18,14.96,15.36,14.99,15.39
2016-07-19,14.91,15.31,14.83,15.23
2016-07-20,14.87,15.27,14.97,15.37
2016-07-21,14.89,15.29,14.93,15.33
2016-07-22,14.79,15.19,15.03,15.43
2016-07-23,14.78,15.18,15.17,15.57
2016-07-24,14.78,15.18,15.17,15.57
2016-07-25,14.78,15.18,15.17,15.57
2016-07-26,14.79,15.19,15.13,15.53
2016-07-27,14.83,15.23,15.15,15.55
2016-07-28,14.88,15.28,15.12,15.52
2016-07-29,14.88,15.28,15.07,15.47
2016-07-30,14.86,15.26,15.09,15.49
2016-07-31,14.86,15.26,15.09,15.49
