2015-06-01,8.96,9.01,12.53,12.63
2015-06-02,8.97,9.02,12.55,12.65
2015-06-03,8.97,9.02,12.56,12.66
2015-06-04,8.97,9.02,12.54,12.64
2015-06-05,8.98,9.03,12.55,12.65
2015-06-06,8.98,9.03,12.52,12.62
2015-06-07,8.98,9.03,12.52,12.62
2015-06-08,8.98,9.03,12.52,12.62
2015-06-09,8.99,9.04,12.52,12.62
2015-06-10,8.99,9.04,12.52,12.62
2015-06-11,9.00,9.05,12.57,12.67
2015-06-12,9.00,9.05,12.58,12.68
2015-06-13,9.01,9.06,12.60,12.70
2015-06-14,9.01,9.06,12.60,12.70
2015-06-15,9.01,9.06,12.60,12.70
2015-06-16,9.01,9.06,12.75,12.85
2015-06-17,9.01,9.06,12.84,12.94
2015-06-18,9.02,9.07,12.98,13.08
2015-06-19,9.02,9.07,12.92,13.02
2015-06-20,9.03,9.08,12.95,13.05
2015-06-21,9.03,9.08,12.95,13.05
2015-06-22,9.03,9.08,12.95,13.05
2015-06-23,9.03,9.08,13.25,13.35
2015-06-24,9.03,9.08,13.47,13.57
2015-06-25,9.04,9.09,13.42,13.52
2015-06-26,9.04,9.09,13.18,13.28
2015-06-27,9.05,9.10,13.19,13.29
2015-06-28,9.05,9.10,13.19,13.29
2015-06-29,9.05,9.10,13.19,13.29
2015-06-30,9.05,9.10,13.30,13.40
