2017-12-01,17.18,17.58,17.61,18.01
2017-12-02,17.23,17.63,17.67,18.07
2017-12-03,17.23,17.63,17.67,18.07
2017-12-04,17.23,17.63,17.67,18.07
2017-12-05,17.27,17.67,17.56,17.96
2017-12-06,17.22,17.62,17.55,17.95
2017-12-07,17.24,17.64,17.48,17.88
2017-12-08,17.20,17.60,17.53,17.93
2017-12-09,17.20,17.60,17.53,17.93
2017-12-10,17.20,17.60,17.53,17.93
2017-12-11,17.20,17.60,17.53,17.93
2017-12-12,17.26,17.66,17.55,17.95
2017-12-13,17.25,17.65,17.43,17.93
2017-12-14,17.30,17.70,17.56,17.96
2017-12-15,17.45,17.85,17.69,18.09
2017-12-16,17.48,17.88,17.85,18.25
2017-12-17,17.48,17.88,17.85,18.25
2017-12-18,17.48,17.88,17.85,18.25
2017-12-19,17.55,17.95,17.74,18.14
2017-12-20,17.66,18.06,17.66,18.06
2017-12-21,17.83,18.23,17.83,18.23
2017-12-22,17.94,18.34,18.07,18.47
2017-12-23,18.21,18.61,18.50,18.90
2017-12-24,18.21,18.61,18.50,18.90
2017-12-25,18.21,18.61,18.50,18.90
2017-12-26,18.21,18.61,18.50,18.90
2017-12-27,18.39,18.79,18.65,19.05
2017-12-28,19.06,19.46,19.15,19.55
2017-12-29,18.55,18.95,18.88,19.28
2017-12-30,18.36,18.76,18.85,19.25
2017-12-31,18.36,18.76,18.85,19.25
