2017-11-01,17.53,17.93,17.63,18.03
2017-11-02,17.45,17.85,17.63,18.03
2017-11-03,17.49,17.89,17.61,18.01
2017-11-04,17.53,17.93,17.60,18.00
2017-11-05,17.53,17.93,17.60,18.00
2017-11-06,17.53,17.93,17.60,18.00
2017-11-07,17.53,17.93,17.60,18.00
2017-11-08,17.45,17.85,17.50,17.90
2017-11-09,17.42,17.82,17.55,17.95
2017-11-10,17.41,17.81,17.58,17.98
2017-11-11,17.42,17.82,17.68,18.08
2017-11-12,17.42,17.82,17.68,18.08
2017-11-13,17.42,17.82,17.68,18.08
2017-11-14,17.37,17.77,17.67,18.07
2017-11-15,17.42,17.82,17.66,18.06
2017-11-16,17.41,17.81,17.66,18.06
2017-11-17,17.39,17.79,17.69,18.09
2017-11-18,17.39,17.79,17.72,18.12
2017-11-19,17.39,17.79,17.72,18.12
2017-11-20,17.39,17.79,17.72,18.12
2017-11-21,17.39,17.79,17.72,18.12
2017-11-22,17.35,17.75,17.74,18.14
2017-11-23,17.34,17.74,17.70,18.10
2017-11-24,17.29,17.69,17.77,18.07
2017-11-25,17.23,17.63,17.71,18.11
2017-11-26,17.23,17.63,17.71,18.11
2017-11-27,17.23,17.63,17.71,18.11
2017-11-28,17.25,17.65,17.74,18.14
2017-11-29,17.32,17.72,17.72,18.12
2017-11-30,17.28,17.68,17.56,17.96
