2020-05-01,64.16,69.16,110.00,120.00
2020-05-02,64.16,69.16,110.00,120.00
2020-05-03,64.16,69.16,110.00,120.00
2020-05-04,64.16,69.16,110.00,120.00
2020-05-05,64.31,69.31,110.00,120.00
2020-05-06,64.46,69.46,112.00,122.00
2020-05-07,64.54,69.54,112.00,122.00
2020-05-08,64.63,69.63,112.00,122.00
2020-05-09,64.63,69.63,114.50,124.50
2020-05-10,64.63,69.63,114.50,124.50
2020-05-11,64.63,69.63,114.50,124.50
2020-05-12,64.66,69.66,117.00,127.00
2020-05-13,64.84,69.84,123.00,133.00
2020-05-14,65.05,70.05,128.00,138.00
2020-05-15,65.06,70.06,128.00,138.00
2020-05-16,65.26,70.26,118.00,128.00
2020-05-17,65.26,70.26,118.00,128.00
2020-05-18,65.26,70.26,118.00,128.00
2020-05-19,65.32,70.32,114.00,124.00
2020-05-20,65.33,70.33,114.00,124.00
2020-05-21,65.38,70.38,115.00,125.00
2020-05-22,65.58,70.58,116.00,126.00
2020-05-23,65.61,70.61,119.00,129.00
2020-05-24,65.61,70.61,119.00,129.00
2020-05-25,65.61,70.61,119.00,129.00
2020-05-26,65.61,70.61,119.00,129.00
2020-05-27,65.63,70.63,117.00,127.00
2020-05-28,65.69,70.69,114.00,124.00
2020-05-29,65.76,70.76,115.00,125.00
2020-05-30,65.72,70.72,118.00,128.00
2020-05-31,65.72,70.72,118.00,128.00
