2019-07-01,41.28,43.48,41.95,43.45
2019-07-02,41.25,43.45,42.00,43.50
2019-07-03,41.05,43.25,41.55,43.05
2019-07-04,40.69,42.89,41.40,42.90
2019-07-05,40.90,43.10,41.40,42.90
2019-07-06,40.89,43.09,41.30,42.80
2019-07-07,40.89,43.09,41.30,42.80
2019-07-08,40.89,43.09,41.30,42.80
2019-07-09,40.89,43.09,41.30,42.80
2019-07-10,40.89,43.09,41.30,42.80
2019-07-11,40.72,42.92,41.70,43.20
2019-07-12,40.65,42.85,41.75,43.25
2019-07-13,41.21,43.41,42.25,43.75
2019-07-14,41.21,43.41,42.25,43.75
2019-07-15,41.21,43.41,42.25,43.75
2019-07-16,41.58,43.78,42.95,44.45
2019-07-17,41.51,43.71,42.70,44.20
2019-07-18,41.41,43.61,42.45,43.95
2019-07-19,41.42,43.62,42.45,43.95
2019-07-20,41.41,43.61,42.55,44.05
2019-07-21,41.41,43.61,42.55,44.05
2019-07-22,41.41,43.61,42.55,44.05
2019-07-23,41.67,43.87,42.75,44.25
2019-07-24,41.85,44.05,43.10,44.60
2019-07-25,42.36,44.56,43.45,44.95
2019-07-26,42.31,44.51,43.45,44.95
2019-07-27,42.73,44.93,43.65,45.15
2019-07-28,42.73,44.93,43.65,45.15
2019-07-29,42.73,44.93,43.65,45.15
2019-07-30,42.86,45.06,43.65,45.15
2019-07-31,42.83,45.03,43.70,45.20
