2020-04-01,61.61,66.61,79.50,83.50
2020-04-02,61.51,66.51,78.50,83.50
2020-04-03,61.85,66.85,78.50,83.50
2020-04-04,61.98,66.98,80.00,85.00
2020-04-05,61.98,66.98,80.00,85.00
2020-04-06,61.98,66.98,80.00,85.00
2020-04-07,62.09,67.09,80.00,85.00
2020-04-08,62.07,67.07,80.00,85.00
2020-04-09,62.43,67.43,84.25,89.25
2020-04-10,62.43,67.43,84.25,89.25
2020-04-11,62.43,67.43,84.25,89.25
2020-04-12,62.43,67.43,84.25,89.25
2020-04-13,62.43,67.43,84.25,89.25
2020-04-14,62.53,67.53,85.00,90.00
2020-04-15,62.60,67.60,90.00,96.00
2020-04-16,62.87,67.87,95.00,100.00
2020-04-17,62.96,67.96,96.00,105.00
2020-04-18,62.96,67.96,96.00,105.00
2020-04-19,62.96,67.96,96.00,105.00
2020-04-20,62.96,67.96,96.00,105.00
2020-04-21,63.34,68.34,98.00,107.00
2020-04-22,63.43,68.43,100.00,110.00
2020-04-23,63.44,68.44,110.00,120.00
2020-04-24,63.69,68.69,107.00,117.00
2020-04-25,63.89,68.89,108.00,118.00
2020-04-26,63.89,68.89,108.00,118.00
2020-04-27,63.89,68.89,108.00,118.00
2020-04-28,63.97,68.97,110.00,120.00
2020-04-29,64.07,69.07,111.00,121.00
2020-04-30,64.16,69.16,108.00,118.00
