2020-01-01,58.00,63.00,72.00,77.00
2020-01-02,58.00,63.00,72.00,77.00
2020-01-03,57.98,62.98,72.00,77.00
2020-01-04,57.99,62.99,72.25,77.25
2020-01-05,57.99,62.99,72.25,77.25
2020-01-06,57.99,62.99,72.25,77.25
2020-01-07,57.99,62.99,71.25,76.25
2020-01-08,57.99,62.99,71.50,76.50
2020-01-09,57.98,62.98,71.50,76.50
2020-01-10,57.96,62.96,71.50,76.50
2020-01-11,57.96,62.96,71.50,76.50
2020-01-12,57.96,62.96,71.50,76.50
2020-01-13,57.96,62.96,71.50,76.50
2020-01-14,57.97,62.97,73.50,77.50
2020-01-15,57.98,62.98,74.00,78.00
2020-01-16,57.97,62.97,73.75,77.75
2020-01-17,57.97,62.97,73.75,77.75
2020-01-18,57.97,62.97,74.00,78.00
2020-01-19,57.97,62.97,74.00,78.00
2020-01-20,57.97,62.97,74.00,78.00
2020-01-21,57.98,62.98,73.50,77.50
2020-01-22,57.98,62.98,73.75,77.75
2020-01-23,57.98,62.98,73.75,77.75
2020-01-24,57.98,62.98,74.50,78.50
2020-01-25,57.97,62.97,74.00,78.00
2020-01-26,57.97,62.97,74.00,78.00
2020-01-27,57.97,62.97,74.00,78.00
2020-01-28,58.07,63.07,74.25,78.25
2020-01-29,57.97,62.97,74.25,78.25
2020-01-30,57.97,62.97,74.00,78.00
2020-01-31,58.03,63.03,74.00,78.00
