2003-09-01,2.93,2.98,2.95,2.96
2003-09-02,2.94,2.99,2.97,2.98
2003-09-03,2.96,3.00,2.97,2.98
2003-09-04,2.94,2.98,2.96,2.97
2003-09-05,2.91,2.96,2.93,2.94
2003-09-06,2.93,2.97,2.95,2.96
2003-09-07,2.93,2.97,2.95,2.96
2003-09-08,2.93,2.97,2.95,2.96
2003-09-09,2.93,2.97,2.96,2.97
2003-09-10,2.92,2.96,2.94,2.95
2003-09-11,2.89,2.93,2.90,2.91
2003-09-12,2.88,2.92,2.90,2.91
2003-09-13,2.88,2.92,2.90,2.91
2003-09-14,2.88,2.92,2.90,2.91
2003-09-15,2.88,2.92,2.90,2.91
2003-09-16,2.87,2.92,2.90,2.91
2003-09-17,2.89,2.93,2.91,2.92
2003-09-18,2.89,2.93,2.91,2.92
2003-09-19,2.89,2.93,2.91,2.92
2003-09-20,2.89,2.93,2.91,2.92
2003-09-21,2.89,2.93,2.91,2.92
2003-09-22,2.89,2.93,2.91,2.92
2003-09-23,2.88,2.92,2.90,2.91
2003-09-24,2.88,2.92,2.90,2.91
2003-09-25,2.88,2.92,2.90,2.91
2003-09-26,2.89,2.93,2.90,2.91
2003-09-27,2.88,2.93,2.91,2.92
2003-09-28,2.88,2.93,2.91,2.92
2003-09-29,2.88,2.93,2.91,2.92
2003-09-30,2.89,2.93,2.91,2.92
