2010-06-01,3.91,3.95,3.97,3.97
2010-06-02,3.92,3.95,3.99,4.00
2010-06-03,3.92,3.95,4.00,4.00
2010-06-04,3.91,3.95,4.00,4.00
2010-06-05,3.92,3.95,3.99,3.99
2010-06-06,3.92,3.95,3.99,3.99
2010-06-07,3.92,3.95,3.99,3.99
2010-06-08,3.92,3.95,4.00,4.00
2010-06-09,3.91,3.94,4.01,4.01
2010-06-10,3.91,3.94,4.04,4.04
2010-06-11,3.91,3.94,4.01,4.01
2010-06-12,3.92,3.95,4.00,4.00
2010-06-13,3.92,3.95,4.00,4.00
2010-06-14,3.92,3.95,4.00,4.00
2010-06-15,3.92,3.95,4.02,4.02
2010-06-16,3.92,3.95,4.02,4.02
2010-06-17,3.92,3.95,4.03,4.03
2010-06-18,3.92,3.95,4.02,4.03
2010-06-19,3.92,3.95,4.01,4.02
2010-06-20,3.92,3.95,4.01,4.02
2010-06-21,3.92,3.95,4.01,4.02
2010-06-22,3.92,3.95,4.01,4.02
2010-06-23,3.92,3.95,4.02,4.02
2010-06-24,3.92,3.95,4.02,4.03
2010-06-25,3.92,3.95,4.01,4.02
2010-06-26,3.92,3.95,4.00,4.00
2010-06-27,3.92,3.95,4.00,4.00
2010-06-28,3.92,3.95,4.00,4.00
2010-06-29,3.92,3.95,4.00,4.00
2010-06-30,3.92,3.95,4.01,4.01
