2018-06-01,24.78,25.58,25.20,26.00
2018-06-02,24.77,25.57,25.20,26.00
2018-06-03,24.77,25.57,25.20,26.00
2018-06-04,24.77,25.57,25.20,26.00
2018-06-05,24.76,25.56,25.10,25.90
2018-06-06,24.67,25.47,24.75,25.55
2018-06-07,24.75,25.55,24.85,25.65
2018-06-08,24.98,25.98,25.20,26.20
2018-06-09,25.45,26.45,25.50,26.30
2018-06-10,25.45,26.45,25.50,26.30
2018-06-11,25.45,26.45,25.50,26.30
2018-06-12,25.39,26.39,25.70,26.70
2018-06-13,25.73,26.73,26.00,27.00
2018-06-14,27.44,28.44,27.20,28.70
2018-06-15,27.85,28.85,27.70,28.70
2018-06-16,27.40,28.40,27.50,28.50
2018-06-17,27.40,28.40,27.50,28.50
2018-06-18,27.40,28.40,27.50,28.50
2018-06-19,27.46,28.46,27.50,28.50
2018-06-20,27.19,28.19,27.50,28.50
2018-06-21,27.19,28.19,27.50,28.50
2018-06-22,26.76,27.76,27.10,28.10
2018-06-23,26.68,27.68,27.30,28.30
2018-06-24,26.68,27.68,27.30,28.30
2018-06-25,26.68,27.68,27.30,28.30
2018-06-26,26.73,27.73,27.30,28.30
2018-06-27,27.05,28.05,27.30,28.30
2018-06-28,27.68,28.68,27.50,28.50
2018-06-29,28.66,29.66,28.40,29.40
2018-06-30,28.08,29.08,28.30,29.30
