2019-10-01,56.10,60.10,57.75,60.75
2019-10-02,56.22,60.22,58.50,61.50
2019-10-03,56.22,60.22,58.00,61.00
2019-10-04,56.09,60.09,58.25,61.25
2019-10-05,56.19,60.19,58.25,61.25
2019-10-06,56.19,60.19,58.25,61.25
2019-10-07,56.19,60.19,58.25,61.25
2019-10-08,56.24,60.24,57.50,61.50
2019-10-09,56.29,60.29,59.75,61.75
2019-10-10,56.30,60.30,61.00,63.00
2019-10-11,56.31,60.31,61.50,63.50
2019-10-12,56.43,60.43,61.50,63.50
2019-10-13,56.43,60.43,61.50,63.50
2019-10-14,56.43,60.43,61.50,63.50
2019-10-15,56.43,60.43,61.50,63.50
2019-10-16,56.53,60.53,62.50,64.50
2019-10-17,56.59,60.59,64.50,67.50
2019-10-18,56.73,60.73,62.25,65.25
2019-10-19,56.99,60.99,63.25,66.25
2019-10-20,56.99,60.99,63.25,66.25
2019-10-21,56.99,60.99,63.25,66.25
2019-10-22,57.33,61.33,64.25,67.25
2019-10-23,58.37,62.37,66.75,69.75
2019-10-24,59.34,63.34,66.75,69.75
2019-10-25,61.00,65.00,72.75,75.75
2019-10-26,58.45,63.45,71.00,74.00
2019-10-27,58.45,63.45,71.00,74.00
2019-10-28,58.45,63.45,71.00,74.00
2019-10-29,58.42,63.42,64.00,67.00
2019-10-30,58.42,63.42,64.00,67.00
2019-10-31,58.22,63.22,66.00,69.00
