2016-03-01,15.69,16.09,15.55,15.95
2016-03-02,15.54,15.94,15.40,15.90
2016-03-03,15.13,15.53,15.31,15.71
2016-03-04,15.08,15.48,15.32,15.72
2016-03-05,15.20,15.60,15.33,15.73
2016-03-06,15.20,15.60,15.33,15.73
2016-03-07,15.20,15.60,15.33,15.73
2016-03-08,15.26,15.66,15.34,15.74
2016-03-09,15.22,15.62,15.32,15.72
2016-03-10,15.20,15.60,15.31,15.71
2016-03-11,14.90,15.30,15.20,15.60
2016-03-12,14.68,15.08,15.21,15.61
2016-03-13,14.68,15.08,15.21,15.61
2016-03-14,14.68,15.08,15.21,15.61
2016-03-15,14.49,14.89,14.95,15.35
2016-03-16,14.46,14.86,15.02,15.42
2016-03-17,14.66,15.06,15.18,15.58
2016-03-18,14.73,15.13,15.16,15.56
2016-03-19,14.42,14.82,14.99,15.39
2016-03-20,14.42,14.82,14.99,15.39
2016-03-21,14.42,14.82,14.99,15.39
2016-03-22,14.25,14.65,14.94,15.34
2016-03-23,14.34,14.74,14.90,15.30
2016-03-24,14.58,14.98,15.03,15.43
2016-03-25,14.58,14.98,15.03,15.43
2016-03-26,14.58,14.98,15.03,15.43
2016-03-27,14.58,14.98,15.03,15.43
2016-03-28,14.58,14.98,15.03,15.43
2016-03-29,14.53,14.93,14.99,15.39
2016-03-30,14.47,14.87,14.90,15.30
2016-03-31,14.49,14.89,14.86,15.26
