2012-09-01,4.61,4.66,6.32,6.34
2012-09-02,4.61,4.66,6.32,6.34
2012-09-03,4.61,4.66,6.32,6.34
2012-09-04,4.62,4.66,6.33,6.35
2012-09-05,4.63,4.67,6.33,6.35
2012-09-06,4.63,4.67,6.32,6.34
2012-09-07,4.64,4.68,6.31,6.33
2012-09-08,4.64,4.68,6.31,6.33
2012-09-09,4.64,4.68,6.31,6.33
2012-09-10,4.64,4.68,6.31,6.33
2012-09-11,4.64,4.68,6.28,6.30
2012-09-12,4.64,4.68,6.30,6.32
2012-09-13,4.65,4.69,6.28,6.30
2012-09-14,4.65,4.69,6.29,6.31
2012-09-15,4.66,4.70,6.28,6.30
2012-09-16,4.66,4.70,6.28,6.30
2012-09-17,4.66,4.70,6.28,6.30
2012-09-18,4.67,4.70,6.29,6.31
2012-09-19,4.66,4.70,6.29,6.31
2012-09-20,4.66,4.70,6.30,6.32
2012-09-21,4.67,4.71,6.30,6.32
2012-09-22,4.67,4.71,6.30,6.32
2012-09-23,4.67,4.71,6.30,6.32
2012-09-24,4.67,4.71,6.30,6.32
2012-09-25,4.67,4.71,6.30,6.32
2012-09-26,4.67,4.71,6.27,6.29
2012-09-27,4.67,4.71,6.28,6.30
2012-09-28,4.68,4.72,6.28,6.30
2012-09-29,4.68,4.72,6.24,6.26
2012-09-30,4.68,4.72,6.24,6.26
