2005-12-01,2.96,2.99,2.98,2.98
2005-12-02,2.96,2.99,2.98,2.98
2005-12-03,2.98,3.01,2.99,2.99
2005-12-04,2.98,3.01,2.99,2.99
2005-12-05,2.98,3.01,2.99,2.99
2005-12-06,2.98,3.01,2.98,2.99
2005-12-07,2.97,3.01,2.99,2.99
2005-12-08,2.98,3.02,2.99,2.99
2005-12-09,2.98,3.02,2.99,2.99
2005-12-10,2.99,3.02,3.00,3.00
2005-12-11,2.99,3.02,3.00,3.00
2005-12-12,2.99,3.02,3.00,3.00
2005-12-13,2.99,3.02,3.00,3.00
2005-12-14,2.98,3.02,3.01,3.01
2005-12-15,2.99,3.03,3.01,3.02
2005-12-16,3.02,3.07,3.03,3.04
2005-12-17,3.01,3.05,3.03,3.03
2005-12-18,3.01,3.05,3.03,3.03
2005-12-19,3.01,3.05,3.03,3.03
2005-12-20,3.01,3.05,3.03,3.04
2005-12-21,3.01,3.05,3.04,3.04
2005-12-22,3.01,3.05,3.04,3.05
2005-12-23,3.00,3.04,3.04,3.05
2005-12-24,3.00,3.04,3.04,3.05
2005-12-25,3.00,3.04,3.04,3.05
2005-12-26,3.00,3.04,3.04,3.05
2005-12-27,3.01,3.05,3.07,3.07
2005-12-28,3.02,3.07,3.06,3.06
2005-12-29,3.01,3.05,3.04,3.05
2005-12-30,3.01,3.05,3.05,3.05
2005-12-31,3.01,3.05,3.05,3.05
