2010-09-01,3.93,3.97,4.00,4.00
2010-09-02,3.93,3.97,4.00,4.01
2010-09-03,3.93,3.97,4.00,4.00
2010-09-04,3.93,3.97,3.99,4.00
2010-09-05,3.93,3.97,3.99,4.00
2010-09-06,3.93,3.97,3.99,4.00
2010-09-07,3.93,3.97,3.98,3.99
2010-09-08,3.93,3.97,3.99,3.99
2010-09-09,3.93,3.97,4.00,4.01
2010-09-10,3.93,3.97,4.00,4.00
2010-09-11,3.93,3.97,3.99,4.00
2010-09-12,3.93,3.97,3.99,4.00
2010-09-13,3.93,3.97,3.99,4.00
2010-09-14,3.93,3.97,4.00,4.01
2010-09-15,3.93,3.97,4.00,4.01
2010-09-16,3.93,3.97,4.00,4.01
2010-09-17,3.93,3.97,4.01,4.01
2010-09-18,3.93,3.97,4.00,4.01
2010-09-19,3.93,3.97,4.00,4.01
2010-09-20,3.93,3.97,4.00,4.01
2010-09-21,3.93,3.97,4.01,4.01
2010-09-22,3.93,3.97,4.01,4.02
2010-09-23,3.94,3.97,4.02,4.03
2010-09-24,3.94,3.98,4.02,4.03
2010-09-25,3.94,3.98,4.02,4.02
2010-09-26,3.94,3.98,4.02,4.02
2010-09-27,3.94,3.98,4.02,4.02
2010-09-28,3.95,3.99,4.02,4.03
2010-09-29,3.95,3.99,4.03,4.03
2010-09-30,3.95,3.99,4.03,4.03
