2016-06-01,13.85,14.25,14.03,14.43
2016-06-02,13.82,14.22,13.96,14.36
2016-06-03,13.77,14.17,13.88,14.28
2016-06-04,13.69,14.09,13.76,14.16
2016-06-05,13.69,14.09,13.76,14.16
2016-06-06,13.69,14.09,13.76,14.16
2016-06-07,13.69,14.09,13.79,14.19
2016-06-08,13.74,14.14,13.83,14.23
2016-06-09,13.74,14.14,13.91,14.31
2016-06-10,13.71,14.11,13.91,14.31
2016-06-11,13.70,14.10,14.01,14.41
2016-06-12,13.70,14.10,14.01,14.41
2016-06-13,13.70,14.10,14.01,14.41
2016-06-14,13.67,14.07,14.01,14.41
2016-06-15,13.65,14.05,14.06,14.46
2016-06-16,13.73,14.13,14.02,14.42
2016-06-17,13.78,14.18,14.06,14.46
2016-06-18,13.78,14.18,14.06,14.46
2016-06-19,13.78,14.18,14.06,14.46
2016-06-20,13.78,14.18,14.06,14.46
2016-06-21,13.78,14.18,14.06,14.46
2016-06-22,13.89,14.29,14.16,14.56
2016-06-23,14.14,14.54,14.35,14.75
2016-06-24,14.72,15.12,14.62,15.02
2016-06-25,15.03,15.43,14.92,15.32
2016-06-26,15.03,15.43,14.92,15.32
2016-06-27,15.03,15.43,14.92,15.32
2016-06-28,14.85,15.25,14.62,15.02
2016-06-29,14.78,15.18,14.62,15.02
2016-06-30,14.83,15.23,14.65,15.05
