2016-10-01,15.05,15.45,15.26,15.66
2016-10-02,15.05,15.45,15.26,15.66
2016-10-03,15.05,15.45,15.26,15.66
2016-10-04,15.06,15.46,15.17,15.57
2016-10-05,15.06,15.46,15.20,15.60
2016-10-06,15.08,15.48,15.17,15.57
2016-10-07,15.07,15.47,15.15,15.55
2016-10-08,15.06,15.46,15.19,15.59
2016-10-09,15.06,15.46,15.19,15.59
2016-10-10,15.06,15.46,15.19,15.59
2016-10-11,15.06,15.46,15.19,15.59
2016-10-12,15.00,15.40,15.13,15.53
2016-10-13,14.98,15.38,15.15,15.55
2016-10-14,14.99,15.39,15.20,15.60
2016-10-15,15.05,15.45,15.27,15.67
2016-10-16,15.05,15.45,15.27,15.67
2016-10-17,15.05,15.45,15.27,15.67
2016-10-18,15.04,15.44,15.24,15.64
2016-10-19,15.03,15.43,15.23,15.63
2016-10-20,15.02,15.42,15.18,15.58
2016-10-21,15.00,15.40,15.16,15.56
2016-10-22,14.94,15.34,15.22,15.62
2016-10-23,14.94,15.34,15.22,15.62
2016-10-24,14.94,15.34,15.22,15.62
2016-10-25,15.02,15.42,15.21,15.61
2016-10-26,15.03,15.43,15.18,15.58
2016-10-27,15.02,15.42,15.10,15.50
2016-10-28,15.02,15.42,15.17,15.57
2016-10-29,15.00,15.40,15.16,15.56
2016-10-30,15.00,15.40,15.16,15.56
2016-10-31,15.00,15.40,15.16,15.56
