2011-12-01,4.26,4.30,4.70,4.75
2011-12-02,4.27,4.31,4.60,4.73
2011-12-03,4.27,4.31,4.60,4.71
2011-12-04,4.27,4.31,4.60,4.71
2011-12-05,4.27,4.31,4.60,4.71
2011-12-06,4.27,4.31,4.60,4.71
2011-12-07,4.27,4.31,4.52,4.63
2011-12-08,4.27,4.31,4.62,4.73
2011-12-09,4.27,4.31,4.62,4.73
2011-12-10,4.27,4.31,4.62,4.73
2011-12-11,4.27,4.31,4.62,4.73
2011-12-12,4.27,4.31,4.62,4.73
2011-12-13,4.27,4.31,4.52,4.63
2011-12-14,4.27,4.31,4.59,4.61
2011-12-15,4.27,4.31,4.60,4.62
2011-12-16,4.27,4.31,4.60,4.61
2011-12-17,4.27,4.31,4.62,4.64
2011-12-18,4.27,4.31,4.62,4.64
2011-12-19,4.27,4.31,4.62,4.64
2011-12-20,4.27,4.31,4.61,4.63
2011-12-21,4.27,4.31,4.61,4.63
2011-12-22,4.27,4.31,4.63,4.65
2011-12-23,4.27,4.31,4.65,4.67
2011-12-24,4.27,4.31,4.69,4.71
2011-12-25,4.27,4.31,4.69,4.71
2011-12-26,4.27,4.31,4.69,4.71
2011-12-27,4.27,4.31,4.69,4.71
2011-12-28,4.27,4.32,4.73,4.74
2011-12-29,4.28,4.32,4.73,4.74
2011-12-30,4.28,4.32,4.73,4.74
2011-12-31,4.28,4.33,4.74,4.75
