2019-08-01,43.35,45.55,43.93,45.43
2019-08-02,43.69,45.89,44.40,45.90
2019-08-03,44.48,46.68,45.10,46.60
2019-08-04,44.48,46.68,45.10,46.60
2019-08-05,44.48,46.68,45.10,46.60
2019-08-06,44.28,46.48,44.90,46.40
2019-08-07,44.60,46.80,45.00,46.50
2019-08-08,44.27,46.47,45.22,46.72
2019-08-09,44.35,46.55,45.40,46.90
2019-08-10,51.23,57.30,53.00,57.00
2019-08-11,51.23,57.30,53.00,57.00
2019-08-12,51.23,57.30,53.00,57.00
2019-08-13,52.07,58.14,53.00,57.00
2019-08-14,57.18,62.18,58.50,62.00
2019-08-15,54.72,59.72,55.00,59.00
2019-08-16,53.12,58.12,55.00,59.00
2019-08-17,52.39,57.39,53.00,58.00
2019-08-18,52.39,57.39,53.00,58.00
2019-08-19,52.39,57.39,53.00,58.00
2019-08-20,52.39,57.39,53.00,58.00
2019-08-21,52.27,57.27,54.50,58.50
2019-08-22,52.24,57.24,54.00,58.00
2019-08-23,52.31,57.31,54.00,58.00
2019-08-24,53.03,57.21,54.50,57.50
2019-08-25,53.03,57.21,54.50,57.50
2019-08-26,53.03,57.21,54.50,57.50
2019-08-27,54.66,58.66,56.00,59.00
2019-08-28,56.17,60.17,59.50,60.50
2019-08-29,56.30,60.30,57.75,60.75
2019-08-30,57.54,62.04,60.00,63.00
2019-08-31,53.31,58.41,59.50,63.50
