2003-03-01,3.18,3.24,3.21,3.22
2003-03-02,3.18,3.24,3.21,3.22
2003-03-03,3.18,3.24,3.21,3.22
2003-03-04,3.16,3.21,3.19,3.20
2003-03-05,3.15,3.21,3.19,3.20
2003-03-06,3.16,3.21,3.18,3.20
2003-03-07,3.14,3.19,3.16,3.18
2003-03-08,3.13,3.18,3.15,3.16
2003-03-09,3.13,3.18,3.15,3.16
2003-03-10,3.13,3.18,3.15,3.16
2003-03-11,3.11,3.17,3.15,3.16
2003-03-12,3.10,3.15,3.13,3.14
2003-03-13,3.10,3.15,3.13,3.14
2003-03-14,3.10,3.15,3.13,3.14
2003-03-15,3.08,3.13,3.13,3.14
2003-03-16,3.08,3.13,3.11,3.12
2003-03-17,3.08,3.13,3.11,3.12
2003-03-18,3.05,3.10,3.07,3.08
2003-03-19,3.00,3.05,3.03,3.04
2003-03-20,3.02,3.07,3.05,3.06
2003-03-21,3.01,3.06,3.03,3.04
2003-03-22,2.96,3.02,3.03,3.04
2003-03-23,2.96,3.02,2.98,2.99
2003-03-24,2.96,3.02,2.98,2.99
2003-03-25,2.92,2.97,2.95,2.96
2003-03-26,2.87,2.92,2.89,2.90
2003-03-27,2.84,2.89,2.88,2.90
2003-03-28,2.96,3.02,2.98,2.99
2003-03-29,2.94,3.00,2.98,2.99
2003-03-30,2.94,3.00,2.98,2.99
2003-03-31,2.94,3.00,2.98,2.99
