2014-11-01,8.47,8.52,13.80,13.90
2014-11-02,8.47,8.52,13.80,13.90
2014-11-03,8.47,8.52,13.80,13.90
2014-11-04,8.47,8.52,13.50,13.60
2014-11-05,8.47,8.52,13.40,13.50
2014-11-06,8.47,8.52,13.40,13.50
2014-11-07,8.47,8.52,13.00,13.10
2014-11-08,8.47,8.52,12.55,12.65
2014-11-09,8.47,8.52,12.55,12.65
2014-11-10,8.47,8.52,12.55,12.65
2014-11-11,8.47,8.52,13.05,13.15
2014-11-12,8.47,8.52,13.58,13.68
2014-11-13,8.47,8.52,13.30,13.40
2014-11-14,8.48,8.53,13.28,13.38
2014-11-15,8.48,8.53,13.38,13.48
2014-11-16,8.48,8.53,13.38,13.48
2014-11-17,8.48,8.53,13.38,13.48
2014-11-18,8.48,8.53,13.45,13.55
2014-11-19,8.48,8.53,13.45,13.55
2014-11-20,8.48,8.53,13.40,13.50
2014-11-21,8.48,8.53,13.28,13.38
2014-11-22,8.49,8.54,13.25,13.35
2014-11-23,8.49,8.54,13.25,13.35
2014-11-24,8.49,8.54,13.25,13.35
2014-11-25,8.49,8.54,13.25,13.35
2014-11-26,8.49,8.54,13.20,13.30
2014-11-27,8.49,8.54,13.10,13.20
2014-11-28,8.49,8.54,13.00,13.10
2014-11-29,8.50,8.55,13.00,13.10
2014-11-30,8.50,8.55,13.00,13.10
