2019-11-01,58.35,63.35,64.50,67.50
2019-11-02,58.32,63.32,62.50,65.50
2019-11-03,58.32,63.32,62.50,65.50
2019-11-04,58.32,63.32,62.50,65.50
2019-11-05,58.26,63.26,61.50,64.50
2019-11-06,58.22,63.22,62.00,65.00
2019-11-07,58.22,63.22,61.00,64.00
2019-11-08,58.05,63.05,62.25,65.25
2019-11-09,58.07,63.07,61.50,64.50
2019-11-10,58.07,63.07,61.50,64.50
2019-11-11,58.07,63.07,61.50,64.50
2019-11-12,57.98,62.98,62.50,65.50
2019-11-13,58.00,63.00,63.75,66.75
2019-11-14,57.97,62.97,63.75,66.75
2019-11-15,57.93,62.93,63.75,66.75
2019-11-16,57.90,62.90,63.50,66.50
2019-11-17,57.90,62.90,63.50,66.50
2019-11-18,57.90,62.90,63.50,66.50
2019-11-19,57.90,62.90,63.50,66.50
2019-11-20,57.90,62.90,63.75,66.75
2019-11-21,57.91,62.91,63.75,66.75
2019-11-22,57.90,62.90,65.50,68.50
2019-11-23,57.91,62.91,65.00,68.00
2019-11-24,57.91,62.91,65.00,68.00
2019-11-25,57.91,62.91,65.00,68.00
2019-11-26,57.87,62.87,65.25,68.25
2019-11-27,57.87,62.87,66.25,69.25
2019-11-28,57.88,62.88,66.75,69.75
2019-11-29,57.93,62.93,66.25,69.25
2019-11-30,57.93,62.93,64.25,68.25
