2011-10-01,4.19,4.24,4.42,4.42
2011-10-02,4.19,4.24,4.42,4.42
2011-10-03,4.19,4.24,4.42,4.42
2011-10-04,4.19,4.24,4.43,4.44
2011-10-05,4.19,4.24,4.43,4.43
2011-10-06,4.19,4.24,4.40,4.41
2011-10-07,4.20,4.24,4.39,4.40
2011-10-08,4.20,4.24,4.39,4.39
2011-10-09,4.20,4.24,4.39,4.39
2011-10-10,4.20,4.24,4.39,4.39
2011-10-11,4.20,4.24,4.39,4.39
2011-10-12,4.20,4.24,4.37,4.38
2011-10-13,4.20,4.25,4.42,4.43
2011-10-14,4.20,4.25,4.42,4.43
2011-10-15,4.21,4.25,4.41,4.41
2011-10-16,4.21,4.25,4.41,4.41
2011-10-17,4.21,4.25,4.41,4.41
2011-10-18,4.21,4.26,4.41,4.42
2011-10-19,4.22,4.26,4.45,4.45
2011-10-20,4.22,4.27,4.46,4.47
2011-10-21,4.22,4.27,4.47,4.47
2011-10-22,4.22,4.27,4.46,4.46
2011-10-23,4.22,4.27,4.46,4.46
2011-10-24,4.22,4.27,4.46,4.46
2011-10-25,4.22,4.27,4.46,4.47
2011-10-26,4.22,4.27,4.47,4.48
2011-10-27,4.22,4.27,4.49,4.50
2011-10-28,4.22,4.27,4.48,4.49
2011-10-29,4.22,4.27,4.48,4.49
2011-10-30,4.22,4.27,4.48,4.49
2011-10-31,4.22,4.27,4.48,4.49
