2003-01-01,3.33,3.38,3.36,3.37
2003-01-02,3.33,3.38,3.36,3.37
2003-01-03,3.31,3.36,3.34,3.35
2003-01-04,3.30,3.35,3.32,3.33
2003-01-05,3.30,3.35,3.32,3.33
2003-01-06,3.30,3.35,3.32,3.33
2003-01-07,3.25,3.30,3.27,3.28
2003-01-08,3.27,3.32,3.31,3.32
2003-01-09,3.31,3.37,3.34,3.35
2003-01-10,3.34,3.39,3.37,3.38
2003-01-11,3.32,3.37,3.37,3.38
2003-01-12,3.32,3.37,3.33,3.34
2003-01-13,3.32,3.37,3.33,3.34
2003-01-14,3.26,3.31,3.28,3.29
2003-01-15,3.20,3.26,3.26,3.27
2003-01-16,3.23,3.29,3.27,3.28
2003-01-17,3.22,3.27,3.25,3.26
2003-01-18,3.16,3.21,3.18,3.19
2003-01-19,3.16,3.21,3.18,3.19
2003-01-20,3.16,3.21,3.18,3.19
2003-01-21,3.08,3.14,3.10,3.11
2003-01-22,3.08,3.14,3.14,3.15
2003-01-23,3.12,3.18,3.15,3.16
2003-01-24,3.18,3.24,3.24,3.25
2003-01-25,3.27,3.34,3.33,3.34
2003-01-26,3.27,3.34,3.33,3.34
2003-01-27,3.27,3.34,3.33,3.34
2003-01-28,3.29,3.35,3.33,3.34
2003-01-29,3.28,3.34,3.31,3.32
2003-01-30,3.23,3.28,3.27,3.28
2003-01-31,3.17,3.23,3.22,3.23
