2018-07-01,28.08,29.08,28.30,29.30
2018-07-02,28.08,29.08,28.30,29.30
2018-07-03,27.67,28.67,28.00,29.00
2018-07-04,27.80,28.80,27.97,28.95
2018-07-05,27.78,28.78,27.90,28.90
2018-07-06,27.64,28.64,27.90,28.90
2018-07-07,27.05,28.05,27.50,28.50
2018-07-08,27.05,28.05,27.50,28.50
2018-07-09,27.05,28.05,27.50,28.50
2018-07-10,27.05,28.05,27.50,28.50
2018-07-11,27.21,28.21,27.50,28.50
2018-07-12,26.91,27.91,27.40,28.40
2018-07-13,26.95,27.95,27.68,28.68
2018-07-14,27.00,28.00,27.85,28.85
2018-07-15,27.00,28.00,27.85,28.85
2018-07-16,27.00,28.00,27.85,28.85
2018-07-17,27.17,28.17,27.80,28.80
2018-07-18,27.34,28.34,27.65,28.65
2018-07-19,27.39,28.39,27.65,28.65
2018-07-20,27.31,28.31,27.90,28.90
2018-07-21,27.31,28.31,27.80,28.80
2018-07-22,27.31,28.31,27.80,28.80
2018-07-23,27.31,28.31,27.80,28.80
2018-07-24,27.18,28.18,27.70,28.70
2018-07-25,27.06,28.06,27.70,28.70
2018-07-26,27.09,28.09,27.70,28.70
2018-07-27,27.04,28.04,27.70,28.70
2018-07-28,27.03,28.03,27.65,28.65
2018-07-29,27.03,28.03,27.65,28.65
2018-07-30,27.03,28.03,27.65,28.65
2018-07-31,27.05,28.05,27.45,28.45
