2018-08-01,27.23,28.23,27.45,28.45
2018-08-02,27.19,28.19,27.40,28.40
2018-08-03,27.02,28.02,27.35,28.35
2018-08-04,27.07,28.07,27.30,28.30
2018-08-05,27.07,28.07,27.30,28.30
2018-08-06,27.07,28.07,27.30,28.30
2018-08-07,27.03,28.03,27.30,28.30
2018-08-08,27.23,28.23,27.30,28.30
2018-08-09,27.71,28.71,27.50,28.50
2018-08-10,28.85,29.85,28.50,29.50
2018-08-11,29.72,30.72,29.50,30.50
2018-08-12,29.72,30.72,29.50,30.50
2018-08-13,29.72,30.72,29.50,30.50
2018-08-14,29.42,30.42,29.50,30.50
2018-08-15,29.71,30.71,29.50,30.50
2018-08-16,29.49,30.49,29.10,30.10
2018-08-17,29.47,30.47,29.20,30.20
2018-08-18,29.59,30.59,29.50,30.50
2018-08-19,29.59,30.59,29.50,30.50
2018-08-20,29.59,30.59,29.50,30.50
2018-08-21,29.59,30.59,29.50,30.50
2018-08-22,29.84,30.84,29.80,30.80
2018-08-23,29.99,30.99,29.95,30.95
2018-08-24,30.49,31.49,30.35,31.35
2018-08-25,30.57,31.57,31.20,32.20
2018-08-26,30.57,31.57,31.20,32.20
2018-08-27,30.57,31.57,31.20,32.20
2018-08-28,31.07,32.07,32.00,33.00
2018-08-29,33.28,34.48,34.00,35.00
2018-08-30,37.87,39.87,38.50,40.00
2018-08-31,36.00,38.00,36.00,38.00
