2010-08-01,3.92,3.96,4.01,4.02
2010-08-02,3.92,3.96,4.01,4.02
2010-08-03,3.92,3.96,4.01,4.02
2010-08-04,3.92,3.96,4.00,4.01
2010-08-05,3.92,3.96,4.01,4.02
2010-08-06,3.92,3.96,3.99,3.99
2010-08-07,3.92,3.95,3.99,4.00
2010-08-08,3.92,3.95,3.99,4.00
2010-08-09,3.92,3.95,3.99,4.00
2010-08-10,3.92,3.96,3.99,4.00
2010-08-11,3.92,3.96,4.00,4.00
2010-08-12,3.92,3.96,4.01,4.01
2010-08-13,3.92,3.96,4.01,4.02
2010-08-14,3.92,3.96,4.00,4.01
2010-08-15,3.92,3.96,4.00,4.01
2010-08-16,3.92,3.96,4.00,4.01
2010-08-17,3.92,3.96,4.00,4.01
2010-08-18,3.92,3.96,4.00,4.01
2010-08-19,3.92,3.96,4.00,4.01
2010-08-20,3.92,3.96,4.00,4.00
2010-08-21,3.92,3.96,4.00,4.00
2010-08-22,3.92,3.96,4.00,4.00
2010-08-23,3.92,3.96,4.00,4.00
2010-08-24,3.93,3.96,4.01,4.02
2010-08-25,3.93,3.97,4.02,4.03
2010-08-26,3.93,3.97,4.02,4.03
2010-08-27,3.93,3.97,4.01,4.02
2010-08-28,3.93,3.97,4.00,4.01
2010-08-29,3.93,3.97,4.00,4.01
2010-08-30,3.93,3.97,4.00,4.01
2010-08-31,3.93,3.97,4.00,4.01
