2018-12-01,35.67,37.67,35.00,37.00
2018-12-02,35.67,37.67,35.00,37.00
2018-12-03,35.67,37.67,35.00,37.00
2018-12-04,36.32,38.32,35.00,37.00
2018-12-05,36.68,38.68,35.00,37.00
2018-12-06,36.71,38.71,35.50,37.50
2018-12-07,36.37,38.37,35.50,37.50
2018-12-08,36.79,38.79,35.50,37.50
2018-12-09,36.79,38.79,35.50,37.50
2018-12-10,36.79,38.79,35.50,37.50
2018-12-11,36.75,38.75,35.50,37.50
2018-12-12,36.62,38.62,35.50,37.50
2018-12-13,36.81,38.81,35.65,37.65
2018-12-14,37.16,39.16,35.65,37.65
2018-12-15,37.25,39.25,36.50,38.50
2018-12-16,37.25,39.25,36.50,38.50
2018-12-17,37.25,39.25,36.50,38.50
2018-12-18,37.20,39.20,36.50,38.50
2018-12-19,37.33,39.33,37.00,39.00
2018-12-20,37.04,39.04,37.00,39.00
2018-12-21,37.02,39.02,37.00,39.00
2018-12-22,37.48,39.48,37.75,39.75
2018-12-23,37.48,39.48,37.75,39.75
2018-12-24,37.48,39.48,37.75,39.75
2018-12-25,37.48,39.48,37.75,39.75
2018-12-26,37.48,39.48,37.75,39.75
2018-12-27,37.41,39.41,38.00,40.00
2018-12-28,36.83,38.83,38.50,40.50
2018-12-29,36.77,38.77,38.50,40.50
2018-12-30,36.77,38.77,38.50,40.50
2018-12-31,36.77,38.77,38.50,40.50
