2020-02-01,58.05,63.05,74.00,78.00
2020-02-02,58.05,63.05,74.00,78.00
2020-02-03,58.05,63.05,74.00,78.00
2020-02-04,58.07,63.07,74.00,78.00
2020-02-05,57.10,63.10,74.00,78.00
2020-02-06,57.01,63.01,73.50,77.50
2020-02-07,57.05,63.05,73.50,77.50
2020-02-08,57.31,63.31,73.00,77.00
2020-02-09,57.31,63.31,73.00,77.00
2020-02-10,57.31,63.31,73.00,77.00
2020-02-11,57.46,63.46,73.50,77.50
2020-02-12,57.62,63.62,74.25,78.25
2020-02-13,57.66,63.66,74.90,78.90
2020-02-14,57.73,63.73,73.90,77.90
2020-02-15,58.78,63.78,74.00,78.00
2020-02-16,58.78,63.78,74.00,78.00
2020-02-17,58.78,63.78,74.00,78.00
2020-02-18,58.99,63.99,74.70,78.70
2020-02-19,58.71,63.71,74.90,78.90
2020-02-20,58.86,63.86,74.80,78.80
2020-02-21,58.99,63.99,74.80,78.80
2020-02-22,59.09,64.09,74.70,78.70
2020-02-23,59.09,64.09,74.70,78.70
2020-02-24,59.09,64.09,74.70,78.70
2020-02-25,59.09,64.09,74.70,78.70
2020-02-26,59.09,64.09,74.70,78.70
2020-02-27,59.03,64.03,74.50,78.50
2020-02-28,59.26,64.26,74.50,78.50
2020-02-29,59.39,64.39,74.50,78.50
