2004-12-01,2.92,2.95,2.93,2.94
2004-12-02,2.93,2.97,2.95,2.96
2004-12-03,2.95,2.98,2.96,2.96
2004-12-04,2.96,2.99,2.96,2.97
2004-12-05,2.96,2.99,2.96,2.97
2004-12-06,2.96,2.99,2.96,2.97
2004-12-07,2.96,2.99,2.97,2.97
2004-12-08,2.95,2.99,2.96,2.96
2004-12-09,2.95,2.99,2.96,2.96
2004-12-10,2.95,2.98,2.96,2.96
2004-12-11,2.95,2.98,2.96,2.96
2004-12-12,2.95,2.98,2.96,2.96
2004-12-13,2.95,2.98,2.96,2.96
2004-12-14,2.95,2.98,2.97,2.97
2004-12-15,2.96,2.99,2.97,2.98
2004-12-16,2.97,3.00,2.99,2.99
2004-12-17,2.96,3.00,2.98,2.98
2004-12-18,2.95,2.98,2.96,2.97
2004-12-19,2.95,2.98,2.96,2.97
2004-12-20,2.95,2.98,2.96,2.97
2004-12-21,2.93,2.97,2.96,2.97
2004-12-22,2.94,2.98,2.98,2.98
2004-12-23,2.94,2.98,2.97,2.98
2004-12-24,2.95,2.98,2.97,2.97
2004-12-25,2.94,2.98,2.98,2.98
2004-12-26,2.94,2.98,2.98,2.98
2004-12-27,2.94,2.98,2.98,2.98
2004-12-28,2.95,2.99,2.99,2.99
2004-12-29,2.96,3.00,2.98,2.98
2004-12-30,2.96,2.99,2.97,2.98
2004-12-31,2.95,2.99,2.97,2.98
