2007-08-01,3.12,3.16,3.18,3.18
2007-08-02,3.12,3.16,3.18,3.18
2007-08-03,3.13,3.17,3.18,3.19
2007-08-04,3.13,3.17,3.18,3.19
2007-08-05,3.13,3.17,3.18,3.19
2007-08-06,3.13,3.17,3.18,3.19
2007-08-07,3.13,3.17,3.18,3.19
2007-08-08,3.13,3.16,3.18,3.18
2007-08-09,3.13,3.17,3.19,3.20
2007-08-10,3.14,3.18,3.19,3.20
2007-08-11,3.13,3.17,3.18,3.19
2007-08-12,3.13,3.17,3.18,3.19
2007-08-13,3.13,3.17,3.18,3.19
2007-08-14,3.13,3.17,3.19,3.20
2007-08-15,3.14,3.18,3.21,3.21
2007-08-16,3.16,3.20,3.22,3.22
2007-08-17,3.14,3.19,3.20,3.21
2007-08-18,3.15,3.19,3.20,3.20
2007-08-19,3.15,3.19,3.20,3.20
2007-08-20,3.15,3.19,3.20,3.20
2007-08-21,3.15,3.19,3.20,3.20
2007-08-22,3.15,3.20,3.21,3.21
2007-08-23,3.16,3.20,3.23,3.23
2007-08-24,3.17,3.20,3.23,3.23
2007-08-25,3.16,3.20,3.23,3.23
2007-08-26,3.16,3.20,3.23,3.23
2007-08-27,3.16,3.20,3.23,3.23
2007-08-28,3.16,3.20,3.23,3.23
2007-08-29,3.16,3.19,3.24,3.24
2007-08-30,3.16,3.19,3.23,3.23
2007-08-31,3.15,3.19,3.22,3.22
