2003-07-01,2.77,2.82,2.79,2.80
2003-07-02,2.78,2.82,2.79,2.80
2003-07-03,2.77,2.81,2.79,2.80
2003-07-04,2.77,2.81,2.79,2.80
2003-07-05,2.77,2.81,2.78,2.79
2003-07-06,2.77,2.81,2.78,2.79
2003-07-07,2.77,2.81,2.78,2.79
2003-07-08,2.76,2.80,2.77,2.78
2003-07-09,2.75,2.79,2.77,2.78
2003-07-10,2.75,2.79,2.77,2.78
2003-07-11,2.74,2.78,2.76,2.77
2003-07-12,2.75,2.79,2.77,2.78
2003-07-13,2.75,2.79,2.77,2.78
2003-07-14,2.75,2.79,2.77,2.78
2003-07-15,2.76,2.80,2.77,2.78
2003-07-16,2.75,2.79,2.77,2.78
2003-07-17,2.77,2.81,2.79,2.80
2003-07-18,2.78,2.83,2.80,2.81
2003-07-19,2.77,2.82,2.78,2.79
2003-07-20,2.77,2.82,2.78,2.79
2003-07-21,2.77,2.82,2.78,2.79
2003-07-22,2.76,2.80,2.78,2.79
2003-07-23,2.76,2.80,2.78,2.79
2003-07-24,2.78,2.82,2.81,2.82
2003-07-25,2.80,2.84,2.81,2.82
2003-07-26,2.80,2.84,2.81,2.82
2003-07-27,2.80,2.84,2.82,2.83
2003-07-28,2.80,2.84,2.82,2.83
2003-07-29,2.82,2.86,2.84,2.85
2003-07-30,2.87,2.91,2.90,2.91
2003-07-31,2.89,2.94,2.91,2.92
