2020-07-01,69.13,74.13,118.00,128.00
2020-07-02,69.18,74.18,119.00,129.00
2020-07-03,69.32,74.32,117.00,127.00
2020-07-04,69.61,74.61,117.00,127.00
2020-07-05,69.61,74.61,117.00,127.00
2020-07-06,69.61,74.61,117.00,127.00
2020-07-07,69.64,74.64,117.00,127.00
2020-07-08,69.71,74.71,117.00,127.00
2020-07-09,69.99,74.99,117.00,127.00
2020-07-10,69.99,74.99,117.00,127.00
2020-07-11,69.99,74.99,117.00,127.00
2020-07-12,69.99,74.99,117.00,127.00
2020-07-13,69.99,74.99,117.00,127.00
2020-07-14,70.09,75.09,117.00,127.00
2020-07-15,70.21,75.21,117.00,127.00
2020-07-16,70.21,75.21,120.00,130.00
2020-07-17,70.25,75.25,125.00,130.00
2020-07-18,70.56,75.56,125.00,130.00
2020-07-19,70.56,75.56,125.00,130.00
2020-07-20,70.56,75.56,125.00,130.00
2020-07-21,70.64,75.64,127.00,132.00
2020-07-22,70.66,75.66,128.00,133.00
2020-07-23,70.86,75.86,131.00,136.00
2020-07-24,70.86,75.86,134.00,139.00
2020-07-25,71.00,76.00,131.00,136.00
2020-07-26,71.00,76.00,131.00,136.00
2020-07-27,71.00,76.00,131.00,136.00
2020-07-28,71.10,76.10,130.00,135.00
2020-07-29,71.08,76.08,130.00,135.00
2020-07-30,71.27,76.27,131.00,136.00
2020-07-31,71.39,76.39,131.00,136.00
