2016-12-01,15.71,16.11,15.85,16.25
2016-12-02,15.70,16.10,15.95,16.35
2016-12-03,15.75,16.15,15.88,16.28
2016-12-04,15.75,16.15,15.88,16.28
2016-12-05,15.75,16.15,15.88,16.28
2016-12-06,15.73,16.13,15.68,16.18
2016-12-07,15.79,16.19,15.90,16.30
2016-12-08,15.88,16.28,15.94,16.34
2016-12-09,15.88,16.28,15.94,16.34
2016-12-10,15.88,16.28,15.94,16.34
2016-12-11,15.88,16.28,15.94,16.34
2016-12-12,15.88,16.28,15.94,16.34
2016-12-13,15.84,16.24,15.96,16.36
2016-12-14,15.75,16.15,16.03,16.43
2016-12-15,15.84,16.24,16.26,16.66
2016-12-16,15.79,16.19,16.29,16.69
2016-12-17,15.71,16.11,16.34,16.74
2016-12-18,15.71,16.11,16.34,16.74
2016-12-19,15.71,16.11,16.34,16.74
2016-12-20,15.71,16.11,16.18,16.58
2016-12-21,15.73,16.13,16.18,16.58
2016-12-22,15.64,16.04,16.24,16.64
2016-12-23,15.44,15.84,16.26,16.66
2016-12-24,15.46,15.86,16.45,16.85
2016-12-25,15.46,15.86,16.45,16.85
2016-12-26,15.46,15.86,16.45,16.85
2016-12-27,15.43,15.83,16.37,16.77
2016-12-28,15.50,15.90,16.40,16.80
2016-12-29,15.75,16.15,16.55,16.95
2016-12-30,15.77,16.17,16.47,16.87
2016-12-31,15.80,16.20,16.59,16.99
