2010-12-01,3.97,4.01,4.06,4.06
2010-12-02,3.97,4.01,4.07,4.07
2010-12-03,3.97,4.00,4.06,4.06
2010-12-04,3.97,4.00,4.04,4.04
2010-12-05,3.97,4.00,4.04,4.04
2010-12-06,3.97,4.00,4.04,4.04
2010-12-07,3.97,4.00,4.04,4.04
2010-12-08,3.97,4.00,4.03,4.04
2010-12-09,3.97,4.00,4.03,4.04
2010-12-10,3.97,4.00,4.04,4.04
2010-12-11,3.97,4.00,4.04,4.05
2010-12-12,3.97,4.00,4.04,4.05
2010-12-13,3.97,4.00,4.04,4.05
2010-12-14,3.97,4.00,4.05,4.05
2010-12-15,3.97,4.00,4.06,4.07
2010-12-16,3.97,4.00,4.06,4.07
2010-12-17,3.97,4.00,4.07,4.08
2010-12-18,3.97,4.00,4.06,4.07
2010-12-19,3.97,4.00,4.06,4.07
2010-12-20,3.97,4.00,4.06,4.07
2010-12-21,3.97,4.00,4.07,4.07
2010-12-22,3.97,4.00,4.07,4.08
2010-12-23,3.97,4.00,4.08,4.09
2010-12-24,3.97,4.01,4.09,4.09
2010-12-25,3.97,4.01,4.09,4.09
2010-12-26,3.97,4.01,4.09,4.09
2010-12-27,3.97,4.01,4.09,4.09
2010-12-28,3.97,4.01,4.10,4.11
2010-12-29,3.97,4.01,4.11,4.12
2010-12-30,3.97,4.01,4.10,4.11
2010-12-31,3.97,4.01,4.11,4.11
