2012-07-01,4.50,4.54,5.94,5.96
2012-07-02,4.50,4.54,5.94,5.96
2012-07-03,4.50,4.54,5.94,5.96
2012-07-04,4.50,4.54,5.94,5.96
2012-07-05,4.51,4.55,5.94,5.96
2012-07-06,4.51,4.55,5.94,5.96
2012-07-07,4.51,4.56,5.95,5.97
2012-07-08,4.51,4.56,5.95,5.97
2012-07-09,4.51,4.56,5.95,5.97
2012-07-10,4.51,4.56,5.95,5.97
2012-07-11,4.52,4.56,5.98,6.00
2012-07-12,4.52,4.57,6.08,6.10
2012-07-13,4.52,4.57,6.14,6.17
2012-07-14,4.53,4.58,6.28,6.31
2012-07-15,4.53,4.58,6.28,6.31
2012-07-16,4.53,4.58,6.28,6.31
2012-07-17,4.54,4.58,6.55,6.60
2012-07-18,4.54,4.58,6.70,6.74
2012-07-19,4.54,4.58,6.57,6.60
2012-07-20,4.54,4.58,6.40,6.45
2012-07-21,4.54,4.59,6.37,6.42
2012-07-22,4.54,4.59,6.37,6.42
2012-07-23,4.54,4.59,6.37,6.42
2012-07-24,4.54,4.59,6.39,6.43
2012-07-25,4.55,4.60,6.41,6.45
2012-07-26,4.55,4.60,6.38,6.42
2012-07-27,4.55,4.60,6.41,6.45
2012-07-28,4.55,4.60,6.34,6.37
2012-07-29,4.55,4.60,6.34,6.37
2012-07-30,4.55,4.60,6.34,6.37
2012-07-31,4.55,4.60,6.29,6.32
