2010-07-01,3.92,3.95,4.00,4.01
2010-07-02,3.92,3.95,4.00,4.01
2010-07-03,3.92,3.95,3.99,4.00
2010-07-04,3.92,3.95,3.99,4.00
2010-07-05,3.92,3.95,3.99,4.00
2010-07-06,3.92,3.95,3.98,3.99
2010-07-07,3.92,3.95,3.98,3.98
2010-07-08,3.92,3.96,3.97,3.98
2010-07-09,3.92,3.96,3.98,3.98
2010-07-10,3.92,3.96,3.98,3.98
2010-07-11,3.92,3.96,3.98,3.98
2010-07-12,3.92,3.96,3.98,3.98
2010-07-13,3.92,3.96,4.00,4.01
2010-07-14,3.92,3.96,4.00,4.00
2010-07-15,3.92,3.96,4.00,4.01
2010-07-16,3.92,3.96,4.01,4.01
2010-07-17,3.92,3.96,4.01,4.01
2010-07-18,3.92,3.96,4.01,4.01
2010-07-19,3.92,3.96,4.01,4.01
2010-07-20,3.92,3.96,4.01,4.01
2010-07-21,3.92,3.96,4.01,4.01
2010-07-22,3.92,3.96,4.01,4.02
2010-07-23,3.92,3.96,4.02,4.02
2010-07-24,3.92,3.96,4.02,4.02
2010-07-25,3.92,3.96,4.02,4.02
2010-07-26,3.92,3.96,4.02,4.02
2010-07-27,3.92,3.96,4.02,4.03
2010-07-28,3.92,3.96,4.03,4.03
2010-07-29,3.92,3.96,4.03,4.03
2010-07-30,3.92,3.96,4.03,4.03
2010-07-31,3.92,3.96,4.01,4.02
